AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0	0	10000/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	5.24675e-05	0	9978/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.00530374	0	8093/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.000285886	0	9881/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.00535258	0	8078/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.00536563	0	8074/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.00533954	0	8082/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.0007457	0	9694/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.0120252	0	6351/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.011829	0	6394/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.0119977	0	6357/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0.00539829	0	8064/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	0	0	10000/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	5.24675e-05	0	9978/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0	0	10000/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.00535911	0	8076/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.000295585	0	9877/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.00540156	0	8063/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.00542119	0	8057/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.00539175	0	8066/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.000778158	0	9681/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.0120711	0	6341/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.011879	0	6383/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.012039	0	6348/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	0.00545067	0	8048/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	5.24675e-05	0	9978/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.00530374	0	8093/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.00535911	0	8076/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0	0	10000/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.00555918	0	8015/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.000458924	0	9810/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.000785658	0	9678/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.000247148	0	9897/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.00533303	0	8084/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.0120849	0	6338/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.0119565	0	6366/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.012131	0	6328/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.000810681	0	9668/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	0.00530374	0	8093/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.000285886	0	9881/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.000295585	0	9877/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.00555918	0	8015/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0	0	10000/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.00560872	0	8000/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.00560872	0	8000/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.00557568	0	8010/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.000997063	0	9594/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.012279	0	6296/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.0120849	0	6338/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.0122372	0	6305/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.00564181	0	7990/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	0.000285886	0	9881/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.00535258	0	8078/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.00540156	0	8063/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.000458924	0	9810/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.00560872	0	8000/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0	0	10000/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.000873409	0	9643/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.000471181	0	9805/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.00539175	0	8066/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.0121033	0	6334/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.0119383	0	6370/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.0121632	0	6321/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.000896051	0	9634/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	0.00535258	0	8078/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.00536563	0	8074/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.00542119	0	8057/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.000785658	0	9678/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.00560872	0	8000/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.000873409	0	9643/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0	0	10000/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.000770662	0	9684/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.00541464	0	8059/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.012191	0	6315/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.0120252	0	6351/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.012265	0	6299/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072620#1#MN072620.1_Goatpox_virus_India_goat	2.38274e-05	0	9990/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072620#1#MN072620.1_Goatpox_virus_India_goat	0.00536563	0	8074/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.00533954	0	8082/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.00539175	0	8066/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.000247148	0	9897/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.00557568	0	8010/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.000471181	0	9805/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.000770662	0	9684/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0	0	10000/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.00536889	0	8073/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.0120665	0	6342/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.0119246	0	6373/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.0121263	0	6329/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.000795662	0	9674/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	0.00533954	0	8082/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.0007457	0	9694/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.000778158	0	9681/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.00533303	0	8084/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.000997063	0	9594/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.00539175	0	8066/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.00541464	0	8059/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.00536889	0	8073/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0	0	10000/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.0120528	0	6345/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.0118608	0	6387/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.0120252	0	6351/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.00544084	0	8051/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	0.0007457	0	9694/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120252	0	6351/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120711	0	6341/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120849	0	6338/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.012279	0	6296/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0121033	0	6334/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.012191	0	6315/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120665	0	6342/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120528	0	6345/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0	0	10000/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.00243044	0	9052/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.000708329	0	9709/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0122187	0	6309/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	0.0120252	0	6351/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.011829	0	6394/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.011879	0	6383/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0119565	0	6366/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0120849	0	6338/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0119383	0	6370/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0120252	0	6351/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0119246	0	6373/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0118608	0	6387/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.00243044	0	9052/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0	0	10000/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.00244701	0	9046/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.0120436	0	6347/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	0.011829	0	6394/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0119977	0	6357/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.012039	0	6348/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.012131	0	6328/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0122372	0	6305/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0121632	0	6321/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.012265	0	6299/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0121263	0	6329/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0120252	0	6351/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.000708329	0	9709/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.00244701	0	9046/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0	0	10000/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0122975	0	6292/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	0.0119977	0	6357/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.00539829	0	8064/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.00545067	0	8048/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.000810681	0	9668/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.00564181	0	7990/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.000896051	0	9634/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	2.38274e-05	0	9990/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.000795662	0	9674/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.00544084	0	8051/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.0122187	0	6309/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.0120436	0	6347/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.0122975	0	6292/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0	0	10000/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	MW020570#1#MW020570.1_Goatpox_virus_V103_goat	0.00539829	0	8064/10000
AY077835#1#AY077835.1_Goatpox_virus_Pellor_2000	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0	0	10000/10000
AY077836#1#AY077836.1_Goatpox_virus_G20_LKV_2000	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	5.24675e-05	0	9978/10000
KC951854#1#KC951854.1_Goatpox_virus_FZ_China_10_Jan_2012_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.00530374	0	8093/10000
KX576657#1#KX576657.1_Goatpox_virus_Gorgan_Iran_1965_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.000285886	0	9881/10000
MH381810#1#MH381810.1_Goatpox_virus_AV41_China_Jan_2018_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.00535258	0	8078/10000
MN072620#1#MN072620.1_Goatpox_virus_India_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.00536563	0	8074/10000
MN072621#1#MN072621.1_Goatpox_virus_Vietnam_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.00533954	0	8082/10000
MN072622#1#MN072622.1_Goatpox_virus_Turkey_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.0007457	0	9694/10000
MN072623#1#MN072623.1_Goatpox_virus_Oman_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.0120252	0	6351/10000
MN072624#1#MN072624.1_Goatpox_virus_Sudan_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.011829	0	6394/10000
MN072625#1#MN072625.1_Goatpox_virus_Yemen_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.0119977	0	6357/10000
MW020570#1#MW020570.1_Goatpox_virus_V103_goat	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0.00539829	0	8064/10000
NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	NC_004003#1#NC_004003.1_Goatpox_virus_Pellor_2000	0	0	10000/10000
