# panacus histgrowth -t4 -l 1,2,1,1,1 -q 0,0,1,0.5,0.1 -S -s /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/PANACUS/haplotypes.txt /mnt/lustre/RDS-live/downing/LSDV_PVG/121_SAMPLE_PVG/CURRENT/goatpox_2_virus_2_2_.fasta.gz.287601a.417fcdf.db2ae42.smooth.final.gfa
coverage	1	2	1	1	1
quorum	0	0	1	0.5	0.1
1	5057	5026	5056	5056	5056
2	6086	6025	4027	6086	6086
3	6610	6519	3521	5038	6610
4	6943	6821	3206	5611	6943
5	7179	7026	2986	5029	7179
6	7353	7170	2824	5378	7353
7	7482	7268	2705	5025	7482
8	7578	7334	2617	5238	7578
9	7650	7375	2551	5025	7650
10	7703	7398	2502	5181	7703
11	7744	7409	2465	5024	7292
12	7778	7412	2434	5056	7376
13	7809	7412	2406	5036	7412
