Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,MN072619.1_Kenya_cattle,NC_003027.1_NI_2490_Kenya_1958,OM984485.1_XJ201901_China_2019_bovine,OQ511520.1_Thailand_Trang_2022_2022,OR567413.1_Jiling_2022_China_Dec_2022
group_113,,hypothetical protein,5,5,1.0,1,151,,,,693,693,693.0,EJCKHNBG_00006,NMOBLELM_00006,AMKJIMAI_00006,JCHOPBNJ_00006,FMHLFHII_00006
group_112,,hypothetical protein,5,5,1.0,1,150,,,,372,372,372.0,EJCKHNBG_00126,NMOBLELM_00126,AMKJIMAI_00127,JCHOPBNJ_00127,FMHLFHII_00127
group_111,,hypothetical protein,5,5,1.0,1,149,,,,903,903,903.0,EJCKHNBG_00125,NMOBLELM_00125,AMKJIMAI_00126,JCHOPBNJ_00126,FMHLFHII_00126
group_110,,hypothetical protein,5,5,1.0,1,148,,,,519,546,535.2,EJCKHNBG_00123,NMOBLELM_00123,AMKJIMAI_00124,JCHOPBNJ_00124,FMHLFHII_00124
group_109,,hypothetical protein,5,5,1.0,1,147,,,,723,723,723.0,EJCKHNBG_00137,NMOBLELM_00137,AMKJIMAI_00138,JCHOPBNJ_00138,FMHLFHII_00138
group_108,,Protein L2,5,5,1.0,1,146,,,,279,279,279.0,EJCKHNBG_00059,NMOBLELM_00059,AMKJIMAI_00060,JCHOPBNJ_00060,FMHLFHII_00060
group_107,,hypothetical protein,5,5,1.0,1,145,,,,261,261,261.0,EJCKHNBG_00018,NMOBLELM_00018,AMKJIMAI_00019,JCHOPBNJ_00019,FMHLFHII_00019
group_106,,Soluble interferon gamma receptor B8,5,5,1.0,1,144,,,,828,828,828.0,EJCKHNBG_00005,NMOBLELM_00005,AMKJIMAI_00005,JCHOPBNJ_00005,FMHLFHII_00005
group_105,,hypothetical protein,5,5,1.0,1,143,,,,489,489,489.0,EJCKHNBG_00007,NMOBLELM_00007,AMKJIMAI_00007,JCHOPBNJ_00007,FMHLFHII_00007
group_104,,hypothetical protein,5,5,1.0,1,142,,,,450,531,482.4,EJCKHNBG_00129,NMOBLELM_00129,AMKJIMAI_00130,JCHOPBNJ_00130,FMHLFHII_00130
group_103,,hypothetical protein,5,5,1.0,1,141,,,,339,339,339.0,EJCKHNBG_00019,NMOBLELM_00019,AMKJIMAI_00020,JCHOPBNJ_00020,FMHLFHII_00020
group_102,,Kelch repeat protein F3;hypothetical protein,5,8,1.6,1,140,,,,453,1710,1072.125,EJCKHNBG_00016,NMOBLELM_00016,AMKJIMAI_00016;AMKJIMAI_00017,JCHOPBNJ_00017;JCHOPBNJ_00016,FMHLFHII_00016;FMHLFHII_00017
group_101,,hypothetical protein,5,5,1.0,1,139,,,,531,531,531.0,EJCKHNBG_00014,NMOBLELM_00014,AMKJIMAI_00014,JCHOPBNJ_00014,FMHLFHII_00014
group_100,,hypothetical protein,5,5,1.0,1,138,,,,246,246,246.0,EJCKHNBG_00127,NMOBLELM_00127,AMKJIMAI_00128,JCHOPBNJ_00128,FMHLFHII_00128
L5R,;L5R,Protein L5,5,5,1.0,1,137,,,,396,396,396.0,EJCKHNBG_00062,NMOBLELM_00062,AMKJIMAI_00063,JCHOPBNJ_00063,FMHLFHII_00063
group_99,,hypothetical protein,5,5,1.0,1,136,,,,561,561,561.0,EJCKHNBG_00135,NMOBLELM_00135,AMKJIMAI_00136,JCHOPBNJ_00136,FMHLFHII_00136
group_98,,hypothetical protein,5,5,1.0,1,135,,,,462,462,462.0,EJCKHNBG_00133,NMOBLELM_00133,AMKJIMAI_00134,JCHOPBNJ_00134,FMHLFHII_00134
group_97,,hypothetical protein,5,5,1.0,1,134,,,,147,147,147.0,EJCKHNBG_00026,NMOBLELM_00026,AMKJIMAI_00027,JCHOPBNJ_00027,FMHLFHII_00027
group_96,,Resolvase A22,5,5,1.0,1,133,,,,507,540,526.8,EJCKHNBG_00110,NMOBLELM_00110,AMKJIMAI_00111,JCHOPBNJ_00111,FMHLFHII_00111
E3L,E3L,Protein E3,5,5,1.0,1,132,,,,534,579,561.0,EJCKHNBG_00032,NMOBLELM_00032,AMKJIMAI_00033,JCHOPBNJ_00033,FMHLFHII_00033
group_95,,hypothetical protein,5,5,1.0,1,131,,,,723,723,723.0,EJCKHNBG_00151,NMOBLELM_00151,AMKJIMAI_00152,JCHOPBNJ_00152,FMHLFHII_00152
group_94,,hypothetical protein,5,5,1.0,1,130,,,,723,723,723.0,EJCKHNBG_00001,NMOBLELM_00001,AMKJIMAI_00001,JCHOPBNJ_00001,FMHLFHII_00001
group_93,,hypothetical protein,5,5,1.0,1,129,,,,126,126,126.0,EJCKHNBG_00117,NMOBLELM_00117,AMKJIMAI_00118,JCHOPBNJ_00118,FMHLFHII_00118
group_92,,hypothetical protein,5,5,1.0,1,128,,,,159,159,159.0,EJCKHNBG_00108,NMOBLELM_00108,AMKJIMAI_00109,JCHOPBNJ_00109,FMHLFHII_00109
RPO7,RPO7,DNA-directed RNA polymerase 7 kDa subunit,5,5,1.0,1,127,,,,192,192,192.0,EJCKHNBG_00053,NMOBLELM_00053,AMKJIMAI_00054,JCHOPBNJ_00054,FMHLFHII_00054
group_91,,hypothetical protein,5,5,1.0,1,126,,,,204,204,204.0,EJCKHNBG_00101,NMOBLELM_00101,AMKJIMAI_00102,JCHOPBNJ_00102,FMHLFHII_00102
group_90,,hypothetical protein,5,5,1.0,1,125,,,,219,219,219.0,EJCKHNBG_00042,NMOBLELM_00042,AMKJIMAI_00043,JCHOPBNJ_00043,FMHLFHII_00043
group_89,,hypothetical protein,5,5,1.0,1,124,,,,219,219,219.0,EJCKHNBG_00020,NMOBLELM_00020,AMKJIMAI_00021,JCHOPBNJ_00021,FMHLFHII_00021
group_88,,hypothetical protein,5,5,1.0,1,123,,,,225,225,225.0,EJCKHNBG_00116,NMOBLELM_00116,AMKJIMAI_00117,JCHOPBNJ_00117,FMHLFHII_00117
group_87,,Protein A19,5,5,1.0,1,122,,,,225,225,225.0,EJCKHNBG_00107,NMOBLELM_00107,AMKJIMAI_00108,JCHOPBNJ_00108,FMHLFHII_00108
group_86,,Protein A2.5,5,5,1.0,1,121,,,,228,228,228.0,EJCKHNBG_00090,NMOBLELM_00090,AMKJIMAI_00091,JCHOPBNJ_00091,FMHLFHII_00091
group_85,,Virion membrane protein A9,5,5,1.0,1,120,,,,237,237,237.0,EJCKHNBG_00097,NMOBLELM_00097,AMKJIMAI_00098,JCHOPBNJ_00098,FMHLFHII_00098
group_84,,Protein I5,5,5,1.0,1,119,,,,237,237,237.0,EJCKHNBG_00044,NMOBLELM_00044,AMKJIMAI_00045,JCHOPBNJ_00045,FMHLFHII_00045
group_83,,Protein G3,5,5,1.0,1,118,,,,246,246,246.0,EJCKHNBG_00049,NMOBLELM_00049,AMKJIMAI_00050,JCHOPBNJ_00050,FMHLFHII_00050
group_82,,hypothetical protein,5,5,1.0,1,117,,,,270,270,270.0,EJCKHNBG_00013,NMOBLELM_00013,AMKJIMAI_00013,JCHOPBNJ_00013,FMHLFHII_00013
group_81,,Protein K3,5,5,1.0,1,116,,,,270,270,270.0,EJCKHNBG_00011,NMOBLELM_00011,AMKJIMAI_00011,JCHOPBNJ_00011,FMHLFHII_00011
group_80,,hypothetical protein,5,5,1.0,1,115,,,,276,276,276.0,EJCKHNBG_00150,NMOBLELM_00150,AMKJIMAI_00151,JCHOPBNJ_00151,FMHLFHII_00151
group_79,,Core protein A15,5,5,1.0,1,114,,,,288,288,288.0,EJCKHNBG_00103,NMOBLELM_00103,AMKJIMAI_00104,JCHOPBNJ_00104,FMHLFHII_00104
group_78,,Virion membrane protein A14,5,5,1.0,1,113,,,,288,288,288.0,EJCKHNBG_00102,NMOBLELM_00102,AMKJIMAI_00103,JCHOPBNJ_00103,FMHLFHII_00103
group_77,,putative FAD-linked sulfhydryl oxidase E10,5,5,1.0,1,112,,,,288,288,288.0,EJCKHNBG_00038,NMOBLELM_00038,AMKJIMAI_00039,JCHOPBNJ_00039,FMHLFHII_00039
group_76,,Phosphoprotein F17,5,5,1.0,1,111,,,,315,315,315.0,EJCKHNBG_00029,NMOBLELM_00029,AMKJIMAI_00030,JCHOPBNJ_00030,FMHLFHII_00030
group_75,,Glutaredoxin-2,5,5,1.0,1,110,,,,381,381,381.0,EJCKHNBG_00051,NMOBLELM_00051,AMKJIMAI_00052,JCHOPBNJ_00052,FMHLFHII_00052
group_74,,Protein E11,5,5,1.0,1,109,,,,393,393,393.0,EJCKHNBG_00039,NMOBLELM_00039,AMKJIMAI_00040,JCHOPBNJ_00040,FMHLFHII_00040
group_73,,Protein J5,5,5,1.0,1,108,,,,402,402,402.0,EJCKHNBG_00067,NMOBLELM_00067,AMKJIMAI_00068,JCHOPBNJ_00068,FMHLFHII_00068
group_72,,hypothetical protein,5,5,1.0,1,107,,,,405,405,405.0,EJCKHNBG_00139,NMOBLELM_00139,AMKJIMAI_00140,JCHOPBNJ_00140,FMHLFHII_00140
group_71,,Envelope protein A28,5,5,1.0,1,106,,,,423,423,423.0,EJCKHNBG_00114,NMOBLELM_00114,AMKJIMAI_00115,JCHOPBNJ_00115,FMHLFHII_00115
group_70,,hypothetical protein,5,5,1.0,1,105,,,,438,438,438.0,EJCKHNBG_00027,NMOBLELM_00027,AMKJIMAI_00028,JCHOPBNJ_00028,FMHLFHII_00028
DUT,DUT,Deoxyuridine 5'-triphosphate nucleotidohydrolase,5,5,1.0,1,104,,,,441,441,441.0,EJCKHNBG_00015,NMOBLELM_00015,AMKJIMAI_00015,JCHOPBNJ_00015,FMHLFHII_00015
H7R,H7R,Late protein H7,5,5,1.0,1,103,,,,444,444,444.0,EJCKHNBG_00075,NMOBLELM_00075,AMKJIMAI_00076,JCHOPBNJ_00076,FMHLFHII_00076
group_69,,Protein J1,5,5,1.0,1,102,,,,447,447,447.0,EJCKHNBG_00063,NMOBLELM_00063,AMKJIMAI_00064,JCHOPBNJ_00064,FMHLFHII_00064
group_68,,hypothetical protein,5,5,1.0,1,101,,,,447,447,447.0,EJCKHNBG_00113,NMOBLELM_00113,AMKJIMAI_00114,JCHOPBNJ_00114,FMHLFHII_00114
VLTF2,VLTF2,Viral late gene transcription factor 2,5,5,1.0,1,100,,,,453,453,453.0,EJCKHNBG_00088,NMOBLELM_00088,AMKJIMAI_00089,JCHOPBNJ_00089,FMHLFHII_00089
D4L,D4L,Core protein D4,5,5,1.0,1,99,,,,468,468,468.0,EJCKHNBG_00077,NMOBLELM_00077,AMKJIMAI_00078,JCHOPBNJ_00078,FMHLFHII_00078
group_67,,hypothetical protein,5,5,1.0,1,98,,,,486,486,486.0,EJCKHNBG_00147,NMOBLELM_00147,AMKJIMAI_00148,JCHOPBNJ_00148,FMHLFHII_00148
group_66,,hypothetical protein,5,5,1.0,1,97,,,,486,486,486.0,EJCKHNBG_00128,NMOBLELM_00128,AMKJIMAI_00129,JCHOPBNJ_00129,FMHLFHII_00129
group_65,,hypothetical protein,5,5,1.0,1,96,,,,486,486,486.0,EJCKHNBG_00092,NMOBLELM_00092,AMKJIMAI_00093,JCHOPBNJ_00093,FMHLFHII_00093
group_64,,hypothetical protein,5,5,1.0,1,95,,,,486,486,486.0,EJCKHNBG_00012,NMOBLELM_00012,AMKJIMAI_00012,JCHOPBNJ_00012,FMHLFHII_00012
group_63,,DNA-directed RNA polymerase 18 kDa subunit,5,5,1.0,1,94,,,,492,492,492.0,EJCKHNBG_00082,NMOBLELM_00082,AMKJIMAI_00083,JCHOPBNJ_00083,FMHLFHII_00083
group_62,,DNA-directed RNA polymerase 19 kDa subunit,5,5,1.0,1,93,,,,513,513,513.0,EJCKHNBG_00093,NMOBLELM_00093,AMKJIMAI_00094,JCHOPBNJ_00094,FMHLFHII_00094
BCRF1,BCRF1,Viral interleukin-10,5,5,1.0,1,92,,,,513,513,513.0,EJCKHNBG_00002,NMOBLELM_00002,AMKJIMAI_00002,JCHOPBNJ_00002,FMHLFHII_00002
group_61,,Protein A34,5,5,1.0,1,91,,,,516,516,516.0,EJCKHNBG_00120,NMOBLELM_00120,AMKJIMAI_00121,JCHOPBNJ_00121,FMHLFHII_00121
group_60,,putative dual specificity protein phosphatase H1,5,5,1.0,1,90,,,,516,516,516.0,EJCKHNBG_00069,NMOBLELM_00069,AMKJIMAI_00070,JCHOPBNJ_00070,FMHLFHII_00070
group_59,,hypothetical protein,5,5,1.0,1,89,,,,525,525,525.0,EJCKHNBG_00054,NMOBLELM_00054,AMKJIMAI_00055,JCHOPBNJ_00055,FMHLFHII_00055
TK,TK,Thymidine kinase,5,5,1.0,1,88,,,,534,534,534.0,EJCKHNBG_00064,NMOBLELM_00064,AMKJIMAI_00065,JCHOPBNJ_00065,FMHLFHII_00065
group_58,,25 kDa core protein A12L,5,5,1.0,1,87,,,,573,573,573.0,EJCKHNBG_00100,NMOBLELM_00100,AMKJIMAI_00101,JCHOPBNJ_00101,FMHLFHII_00101
group_57,,Protein H2,5,5,1.0,1,86,,,,573,573,573.0,EJCKHNBG_00070,NMOBLELM_00070,AMKJIMAI_00071,JCHOPBNJ_00071,FMHLFHII_00071
group_56,,Protein A35,5,5,1.0,1,85,,,,576,576,576.0,EJCKHNBG_00121,NMOBLELM_00121,AMKJIMAI_00122,JCHOPBNJ_00122,FMHLFHII_00122
group_55,,Protein A33,5,5,1.0,1,84,,,,591,591,591.0,EJCKHNBG_00119,NMOBLELM_00119,AMKJIMAI_00120,JCHOPBNJ_00120,FMHLFHII_00120
group_54,,Virion membrane protein A17 precursor,5,5,1.0,1,83,,,,591,591,591.0,EJCKHNBG_00105,NMOBLELM_00105,AMKJIMAI_00106,JCHOPBNJ_00106,FMHLFHII_00106
group_53,,hypothetical protein,5,5,1.0,1,82,,,,597,597,597.0,EJCKHNBG_00065,NMOBLELM_00065,AMKJIMAI_00066,JCHOPBNJ_00066,FMHLFHII_00066
group_52,,hypothetical protein,5,5,1.0,1,81,,,,606,606,606.0,EJCKHNBG_00033,NMOBLELM_00033,AMKJIMAI_00034,JCHOPBNJ_00034,FMHLFHII_00034
group_51,,hypothetical protein,5,5,1.0,1,80,,,,636,636,636.0,EJCKHNBG_00009,NMOBLELM_00009,AMKJIMAI_00009,JCHOPBNJ_00009,FMHLFHII_00009
D9R,D9R,mRNA-decapping protein D9,5,5,1.0,1,79,,,,642,642,642.0,EJCKHNBG_00083,NMOBLELM_00083,AMKJIMAI_00084,JCHOPBNJ_00084,FMHLFHII_00084
group_50,,Protein F9,5,5,1.0,1,78,,,,651,651,651.0,EJCKHNBG_00021,NMOBLELM_00021,AMKJIMAI_00022,JCHOPBNJ_00022,FMHLFHII_00022
UNG,UNG,Uracil-DNA glycosylase,5,5,1.0,1,77,,,,657,657,657.0,EJCKHNBG_00079,NMOBLELM_00079,AMKJIMAI_00080,JCHOPBNJ_00080,FMHLFHII_00080
