Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,MN072619.1_Kenya_cattle,NC_003027.1_NI_2490_Kenya_1958,OM984485.1_XJ201901_China_2019_bovine,OQ511520.1_Thailand_Trang_2022_2022,OR567413.1_Jiling_2022_China_Dec_2022
group_49,,hypothetical protein,5,5,1.0,1,76,,,,660,660,660.0,EJCKHNBG_00028,NMOBLELM_00028,AMKJIMAI_00029,JCHOPBNJ_00029,FMHLFHII_00029
group_48,,Late transcription elongation factor G2,5,5,1.0,1,75,,,,669,669,669.0,EJCKHNBG_00050,NMOBLELM_00050,AMKJIMAI_00051,JCHOPBNJ_00051,FMHLFHII_00051
group_47,,Late transcription elongation factor H5,5,5,1.0,1,74,,,,672,672,672.0,EJCKHNBG_00073,NMOBLELM_00073,AMKJIMAI_00074,JCHOPBNJ_00074,FMHLFHII_00074
PSHR,PS/HR,Protein B5,5,5,1.0,1,73,,,,678,678,678.0,EJCKHNBG_00138,NMOBLELM_00138,AMKJIMAI_00139,JCHOPBNJ_00139,FMHLFHII_00139
VLTF3,VLTF3,Viral late gene transcription factor 3,5,5,1.0,1,72,,,,684,684,684.0,EJCKHNBG_00089,NMOBLELM_00089,AMKJIMAI_00090,JCHOPBNJ_00090,FMHLFHII_00090
group_46,,hypothetical protein,5,5,1.0,1,71,,,,696,696,696.0,EJCKHNBG_00003,NMOBLELM_00003,AMKJIMAI_00003,JCHOPBNJ_00003,FMHLFHII_00003
group_45,,27 kDa core protein,5,5,1.0,1,70,,,,738,738,738.0,EJCKHNBG_00078,NMOBLELM_00078,AMKJIMAI_00079,JCHOPBNJ_00079,FMHLFHII_00079
L1R,L1R,Protein L1,5,5,1.0,1,69,,,,738,738,738.0,EJCKHNBG_00058,NMOBLELM_00058,AMKJIMAI_00059,JCHOPBNJ_00059,FMHLFHII_00059
group_44,,mRNA-decapping protein D10,5,5,1.0,1,68,,,,762,762,762.0,EJCKHNBG_00084,NMOBLELM_00084,AMKJIMAI_00085,JCHOPBNJ_00085,FMHLFHII_00085
L4R,L4R,Core protein VP8,5,5,1.0,1,67,,,,762,762,762.0,EJCKHNBG_00061,NMOBLELM_00061,AMKJIMAI_00062,JCHOPBNJ_00062,FMHLFHII_00062
group_43,,Protein A32,5,5,1.0,1,66,,,,765,765,765.0,EJCKHNBG_00118,NMOBLELM_00118,AMKJIMAI_00119,JCHOPBNJ_00119,FMHLFHII_00119
VLTF1,VLTF1,Late transcription factor 1,5,5,1.0,1,65,,,,783,783,783.0,EJCKHNBG_00056,NMOBLELM_00056,AMKJIMAI_00057,JCHOPBNJ_00057,FMHLFHII_00057
group_42,,Protein E8,5,5,1.0,1,64,,,,801,801,801.0,EJCKHNBG_00036,NMOBLELM_00036,AMKJIMAI_00037,JCHOPBNJ_00037,FMHLFHII_00037
group_41,,hypothetical protein,5,5,1.0,1,63,,,,822,822,822.0,EJCKHNBG_00124,NMOBLELM_00124,AMKJIMAI_00125,JCHOPBNJ_00125,FMHLFHII_00125
I3L,I3L,Protein I3,5,5,1.0,1,62,,,,831,831,831.0,EJCKHNBG_00043,NMOBLELM_00043,AMKJIMAI_00044,JCHOPBNJ_00044,FMHLFHII_00044
group_40,,mRNA-capping enzyme regulatory subunit,5,5,1.0,1,61,,,,864,864,864.0,EJCKHNBG_00086,NMOBLELM_00086,AMKJIMAI_00087,JCHOPBNJ_00087,FMHLFHII_00087
group_39,,hypothetical protein,5,5,1.0,1,60,,,,867,867,867.0,EJCKHNBG_00122,NMOBLELM_00122,AMKJIMAI_00123,JCHOPBNJ_00123,FMHLFHII_00123
VITF3S,VITF3S,Intermediate transcription factor 3 small subunit,5,5,1.0,1,59,,,,873,873,873.0,EJCKHNBG_00096,NMOBLELM_00096,AMKJIMAI_00097,JCHOPBNJ_00097,FMHLFHII_00097
group_38,,hypothetical protein,5,5,1.0,1,58,,,,909,909,909.0,EJCKHNBG_00140,NMOBLELM_00140,AMKJIMAI_00141,JCHOPBNJ_00141,FMHLFHII_00141
group_37,,hypothetical protein,5,5,1.0,1,57,,,,909,909,909.0,EJCKHNBG_00023,NMOBLELM_00023,AMKJIMAI_00024,JCHOPBNJ_00024,FMHLFHII_00024
group_36,,DNA-directed RNA polymerase 35 kDa subunit,5,5,1.0,1,56,,,,912,912,912.0,EJCKHNBG_00115,NMOBLELM_00115,AMKJIMAI_00116,JCHOPBNJ_00116,FMHLFHII_00116
VPK1,VPK1,B1 kinase,5,5,1.0,1,55,,,,918,918,918.0,EJCKHNBG_00136,NMOBLELM_00136,AMKJIMAI_00137,JCHOPBNJ_00137,FMHLFHII_00137
group_35,,Telomere-binding protein I1,5,5,1.0,1,54,,,,945,945,945.0,EJCKHNBG_00041,NMOBLELM_00041,AMKJIMAI_00042,JCHOPBNJ_00042,FMHLFHII_00042
group_34,,Protein A11,5,5,1.0,1,53,,,,954,954,954.0,EJCKHNBG_00099,NMOBLELM_00099,AMKJIMAI_00100,JCHOPBNJ_00100,FMHLFHII_00100
TOP1,TOP1,DNA topoisomerase 1B,5,5,1.0,1,52,,,,954,954,954.0,EJCKHNBG_00074,NMOBLELM_00074,AMKJIMAI_00075,JCHOPBNJ_00075,FMHLFHII_00075
group_33,,Protein L3,5,5,1.0,1,51,,,,957,957,957.0,EJCKHNBG_00060,NMOBLELM_00060,AMKJIMAI_00061,JCHOPBNJ_00061,FMHLFHII_00061
F4L,F4L,Ribonucleoside-diphosphate reductase small chain,5,5,1.0,1,50,,,,966,966,966.0,EJCKHNBG_00017,NMOBLELM_00017,AMKJIMAI_00018,JCHOPBNJ_00018,FMHLFHII_00018
H3L,H3L,Envelope protein H3,5,5,1.0,1,49,,,,969,969,969.0,EJCKHNBG_00071,NMOBLELM_00071,AMKJIMAI_00072,JCHOPBNJ_00072,FMHLFHII_00072
PAPS,PAPS,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase,5,5,1.0,1,48,,,,1002,1002,1002.0,EJCKHNBG_00066,NMOBLELM_00066,AMKJIMAI_00067,JCHOPBNJ_00067,FMHLFHII_00067
group_32,,hypothetical protein,5,5,1.0,1,47,,,,1008,1008,1008.0,EJCKHNBG_00134,NMOBLELM_00134,AMKJIMAI_00135,JCHOPBNJ_00135,FMHLFHII_00135
group_31,,Myristoylated protein G9,5,5,1.0,1,46,,,,1011,1011,1011.0,EJCKHNBG_00057,NMOBLELM_00057,AMKJIMAI_00058,JCHOPBNJ_00058,FMHLFHII_00058
SERP2,SERP2,Serine proteinase inhibitor 2,5,5,1.0,1,45,,,,1014,1014,1014.0,EJCKHNBG_00146,NMOBLELM_00146,AMKJIMAI_00147,JCHOPBNJ_00147,FMHLFHII_00147
group_30,,hypothetical protein,5,5,1.0,1,44,,,,1026,1026,1026.0,EJCKHNBG_00010,NMOBLELM_00010,AMKJIMAI_00010,JCHOPBNJ_00010,FMHLFHII_00010
group_29,,hypothetical protein,5,5,1.0,1,43,,,,1068,1068,1068.0,EJCKHNBG_00004,NMOBLELM_00004,AMKJIMAI_00004,JCHOPBNJ_00004,FMHLFHII_00004
group_28,,Soluble interferon alpha/beta receptor B18,5,5,1.0,1,42,,,,1083,1083,1083.0,EJCKHNBG_00132,NMOBLELM_00132,AMKJIMAI_00133,JCHOPBNJ_00133,FMHLFHII_00133
group_27,,Envelope phospholipase F13,5,5,1.0,1,41,,,,1113,1113,1113.0,EJCKHNBG_00025,NMOBLELM_00025,AMKJIMAI_00026,JCHOPBNJ_00026,FMHLFHII_00026
group_26,,Assembly protein G7,5,5,1.0,1,40,,,,1122,1122,1122.0,EJCKHNBG_00055,NMOBLELM_00055,AMKJIMAI_00056,JCHOPBNJ_00056,FMHLFHII_00056
A6L,A6L,Protein A6,5,5,1.0,1,39,,,,1128,1128,1128.0,EJCKHNBG_00094,NMOBLELM_00094,AMKJIMAI_00095,JCHOPBNJ_00095,FMHLFHII_00095
group_25,,hypothetical protein,5,5,1.0,1,38,,,,1134,1134,1134.0,EJCKHNBG_00034,NMOBLELM_00034,AMKJIMAI_00035,JCHOPBNJ_00035,FMHLFHII_00035
group_24,,Virion membrane protein A16,5,5,1.0,1,37,,,,1134,1134,1134.0,EJCKHNBG_00104,NMOBLELM_00104,AMKJIMAI_00105,JCHOPBNJ_00105,FMHLFHII_00105
group_23,,hypothetical protein,5,5,1.0,1,36,,,,1146,1146,1146.0,EJCKHNBG_00008,NMOBLELM_00008,AMKJIMAI_00008,JCHOPBNJ_00008,FMHLFHII_00008
VITF3L,VITF3L,Intermediate transcription factor 3 large subunit,5,5,1.0,1,35,,,,1158,1158,1158.0,EJCKHNBG_00111,NMOBLELM_00111,AMKJIMAI_00112,JCHOPBNJ_00112,FMHLFHII_00112
group_22,,Telomere-binding protein I6,5,5,1.0,1,34,,,,1185,1185,1185.0,EJCKHNBG_00045,NMOBLELM_00045,AMKJIMAI_00046,JCHOPBNJ_00046,FMHLFHII_00046
group_21,,Envelope phospholipase F13,5,5,1.0,1,33,,,,1242,1242,1242.0,EJCKHNBG_00143,NMOBLELM_00143,AMKJIMAI_00144,JCHOPBNJ_00144,FMHLFHII_00144
group_20,,DNA polymerase processivity factor component A20,5,5,1.0,1,32,,,,1293,1293,1293.0,EJCKHNBG_00109,NMOBLELM_00109,AMKJIMAI_00110,JCHOPBNJ_00110,FMHLFHII_00110
group_19,,Core protease I7,5,5,1.0,1,31,,,,1302,1302,1302.0,EJCKHNBG_00046,NMOBLELM_00046,AMKJIMAI_00047,JCHOPBNJ_00047,FMHLFHII_00047
G5R,G5R,Putative nuclease G5,5,5,1.0,1,30,,,,1314,1314,1314.0,EJCKHNBG_00052,NMOBLELM_00052,AMKJIMAI_00053,JCHOPBNJ_00053,FMHLFHII_00053
group_18,,Ankyrin repeat domain-containing protein M-T5,5,5,1.0,1,29,,,,1344,1344,1344.0,EJCKHNBG_00145,NMOBLELM_00145,AMKJIMAI_00146,JCHOPBNJ_00146,FMHLFHII_00146
VPK2,VPK2,Serine/threonine-protein kinase 2,5,5,1.0,1,28,,,,1344,1344,1344.0,EJCKHNBG_00022,NMOBLELM_00022,AMKJIMAI_00023,JCHOPBNJ_00023,FMHLFHII_00023
PAPL,PAPL,Poly(A) polymerase catalytic subunit,5,5,1.0,1,27,,,,1425,1425,1425.0,EJCKHNBG_00030,NMOBLELM_00030,AMKJIMAI_00031,JCHOPBNJ_00031,FMHLFHII_00031
group_17,,Transcript termination protein A18,5,5,1.0,1,26,,,,1443,1443,1443.0,EJCKHNBG_00106,NMOBLELM_00106,AMKJIMAI_00107,JCHOPBNJ_00107,FMHLFHII_00107
group_16,,Ankyrin repeat domain-containing protein M-T5,5,5,1.0,1,25,,,,1470,1470,1470.0,EJCKHNBG_00149,NMOBLELM_00149,AMKJIMAI_00150,JCHOPBNJ_00150,FMHLFHII_00150
group_15,,Ankyrin repeat domain-containing protein M-T5,5,5,1.0,1,24,,,,1497,1497,1497.0,EJCKHNBG_00144,NMOBLELM_00144,AMKJIMAI_00145,JCHOPBNJ_00145,FMHLFHII_00145
group_14,,Scaffold protein D13,5,5,1.0,1,23,,,,1650,1650,1650.0,EJCKHNBG_00087,NMOBLELM_00087,AMKJIMAI_00088,JCHOPBNJ_00088,FMHLFHII_00088
KBTB1_1,KBTB1_1,Kelch repeat and BTB domain-containing protein A55,5,5,1.0,1,22,,,,1653,1653,1653.0,EJCKHNBG_00141,NMOBLELM_00141,AMKJIMAI_00142,JCHOPBNJ_00142,FMHLFHII_00142
KBTB1_2,KBTB1_2,Kelch repeat and BTB domain-containing protein A55,5,5,1.0,1,21,,,,1653,1653,1653.0,EJCKHNBG_00148,NMOBLELM_00148,AMKJIMAI_00149,JCHOPBNJ_00149,FMHLFHII_00149
LIG,LIG,DNA ligase,5,5,1.0,1,20,,,,1674,1674,1674.0,EJCKHNBG_00130,NMOBLELM_00130,AMKJIMAI_00131,JCHOPBNJ_00131,FMHLFHII_00131
group_13,,Protein E6,5,5,1.0,1,19,,,,1701,1701,1701.0,EJCKHNBG_00035,NMOBLELM_00035,AMKJIMAI_00036,JCHOPBNJ_00036,FMHLFHII_00036
group_12,,Metalloendopeptidase G1,5,5,1.0,1,18,,,,1791,1791,1791.0,EJCKHNBG_00048,NMOBLELM_00048,AMKJIMAI_00049,JCHOPBNJ_00049,FMHLFHII_00049
group_11,,hypothetical protein,5,5,1.0,1,17,,,,1905,1905,1905.0,EJCKHNBG_00142,NMOBLELM_00142,AMKJIMAI_00143,JCHOPBNJ_00143,FMHLFHII_00143
NPH1,NPH1,Nucleoside triphosphatase I,5,5,1.0,1,16,,,,1908,1908,1908.0,EJCKHNBG_00085,NMOBLELM_00085,AMKJIMAI_00086,JCHOPBNJ_00086,FMHLFHII_00086
VETFS,VETFS,Early transcription factor 70 kDa subunit,5,5,1.0,1,15,,,,1908,1908,1908.0,EJCKHNBG_00081,NMOBLELM_00081,AMKJIMAI_00082,JCHOPBNJ_00082,FMHLFHII_00082
group_10,,Protein F12,5,5,1.0,1,14,,,,1917,1917,1917.0,EJCKHNBG_00024,NMOBLELM_00024,AMKJIMAI_00025,JCHOPBNJ_00025,FMHLFHII_00025
group_9,,Major core protein 4b,5,5,1.0,1,13,,,,1986,1986,1986.0,EJCKHNBG_00091,NMOBLELM_00091,AMKJIMAI_00092,JCHOPBNJ_00092,FMHLFHII_00092
NPH2,NPH2,RNA helicase NPH-II,5,5,1.0,1,12,,,,2031,2031,2031.0,EJCKHNBG_00047,NMOBLELM_00047,AMKJIMAI_00048,JCHOPBNJ_00048,FMHLFHII_00048
group_8,,hypothetical protein,5,5,1.0,1,11,,,,2055,2055,2055.0,EJCKHNBG_00040,NMOBLELM_00040,AMKJIMAI_00041,JCHOPBNJ_00041,FMHLFHII_00041
VETFL,VETFL,Early transcription factor 82 kDa subunit,5,5,1.0,1,10,,,,2145,2145,2145.0,EJCKHNBG_00095,NMOBLELM_00095,AMKJIMAI_00096,JCHOPBNJ_00096,FMHLFHII_00096
group_7,,Protein E2,5,5,1.0,1,9,,,,2208,2208,2208.0,EJCKHNBG_00031,NMOBLELM_00031,AMKJIMAI_00032,JCHOPBNJ_00032,FMHLFHII_00032
group_6,,Primase D5,5,5,1.0,1,8,,,,2361,2361,2361.0,EJCKHNBG_00080,NMOBLELM_00080,AMKJIMAI_00081,JCHOPBNJ_00081,FMHLFHII_00081
group_5,,RNA polymerase-associated transcription-specificity factor RAP94,5,5,1.0,1,7,,,,2397,2397,2397.0,EJCKHNBG_00072,NMOBLELM_00072,AMKJIMAI_00073,JCHOPBNJ_00073,FMHLFHII_00073
group_4,,mRNA-capping enzyme catalytic subunit,5,5,1.0,1,6,,,,2529,2529,2529.0,EJCKHNBG_00076,NMOBLELM_00076,AMKJIMAI_00077,JCHOPBNJ_00077,FMHLFHII_00077
group_3,,Major core protein 4a precursor,5,5,1.0,1,5,,,,2715,2715,2715.0,EJCKHNBG_00098,NMOBLELM_00098,AMKJIMAI_00099,JCHOPBNJ_00099,FMHLFHII_00099
POL,POL,DNA polymerase,5,5,1.0,1,4,,,,3033,3033,3033.0,EJCKHNBG_00037,NMOBLELM_00037,AMKJIMAI_00038,JCHOPBNJ_00038,FMHLFHII_00038
group_2,,DNA-directed RNA polymerase 133 kDa polypeptide,5,5,1.0,1,3,,,,3471,3471,3471.0,EJCKHNBG_00112,NMOBLELM_00112,AMKJIMAI_00113,JCHOPBNJ_00113,FMHLFHII_00113
group_1,,hypothetical protein,5,5,1.0,1,2,,,,3858,3858,3858.0,EJCKHNBG_00068,NMOBLELM_00068,AMKJIMAI_00069,JCHOPBNJ_00069,FMHLFHII_00069
group_0,,hypothetical protein,5,5,1.0,1,1,,,,5958,5958,5958.0,EJCKHNBG_00131,NMOBLELM_00131,AMKJIMAI_00132,JCHOPBNJ_00132,FMHLFHII_00132
