AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0	0	10000/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.0012395	0	9499/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00122922	0	9503/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00125751	0	9492/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00124464	0	9497/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00206713	0	9185/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00209959	0	9173/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00152476	0	9389/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.000473633	0	9804/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00136337	0	9451/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00124721	0	9496/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00132973	0	9464/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00130648	0	9473/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00139708	0	9438/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.000439333	0	9818/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0	0	10000/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00141006	0	9433/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.0013841	0	9443/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00139189	0	9440/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00124207	0	9498/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00151691	0	9392/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.0013556	0	9454/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00135042	0	9456/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.00135819	0	9453/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0.000628892	0	9741/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.0012395	0	9499/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0	0	10000/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000434439	0	9820/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000810681	0	9668/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000788158	0	9677/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00202665	0	9200/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00203474	0	9197/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00164289	0	9344/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00122922	0	9503/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000493266	0	9796/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000336872	0	9860/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00030529	0	9873/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000431993	0	9821/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000483446	0	9800/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.001291	0	9479/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.0012395	0	9499/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000370953	0	9846/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000405107	0	9832/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000427101	0	9823/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000860844	0	9648/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000611567	0	9748/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000444229	0	9816/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000444229	0	9816/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.000446677	0	9815/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	0.00131164	0	9471/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00122922	0	9503/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000434439	0	9820/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0	0	10000/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000880953	0	9640/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000868382	0	9645/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00208065	0	9180/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00209418	0	9175/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00165607	0	9339/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00131164	0	9471/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000554772	0	9771/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000400223	0	9834/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000488355	0	9798/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000105109	0	9956/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000329578	0	9863/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00137114	0	9448/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00122922	0	9503/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00058191	0	9760/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00052522	0	9783/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000547379	0	9774/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000830728	0	9660/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000658635	0	9729/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000495721	0	9795/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000503091	0	9792/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.000508006	0	9790/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	0.00137114	0	9448/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00125751	0	9492/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000810681	0	9668/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000880953	0	9640/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0	0	10000/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	3.57545e-05	0	9985/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00202665	0	9200/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00201317	0	9205/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00167189	0	9333/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00127295	0	9486/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000928811	0	9621/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000780658	0	9680/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000840761	0	9656/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000870896	0	9644/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000928811	0	9621/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00129874	0	9476/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00125751	0	9492/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00097934	0	9601/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.0010148	0	9587/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00103764	0	9578/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000150712	0	9937/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00118816	0	9519/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00099453	0	9595/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.000999596	0	9593/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.0010072	0	9590/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	0.00132456	0	9466/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00124464	0	9497/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000788158	0	9677/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000868382	0	9645/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	3.57545e-05	0	9985/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0	0	10000/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.0020024	0	9209/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00198895	0	9214/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.0016587	0	9338/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00126008	0	9491/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000906124	0	9630/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000753185	0	9691/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000818196	0	9665/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000858333	0	9649/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000906124	0	9630/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00128584	0	9481/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00124464	0	9497/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000946478	0	9614/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000981871	0	9600/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00100466	0	9591/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000124294	0	9948/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00115743	0	9531/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000961637	0	9608/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.000966693	0	9606/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00097428	0	9603/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	0.00131164	0	9471/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00206713	0	9185/10000
