AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0	0	10000/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00202665	0	9200/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00208065	0	9180/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00202665	0	9200/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.0020024	0	9209/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0	0	10000/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.000596732	0	9754/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00211585	0	9167/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.0021783	0	9144/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.0021783	0	9144/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00204553	0	9193/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00207795	0	9181/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00215655	0	9152/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.0022137	0	9131/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00225191	0	9117/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00206713	0	9185/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00212669	0	9163/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00212398	0	9164/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00212669	0	9163/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00199433	0	9212/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00228746	0	9104/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00211043	0	9169/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00210772	0	9170/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00211043	0	9169/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	0.00222461	0	9127/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00209959	0	9173/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00203474	0	9197/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00209418	0	9175/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00201317	0	9205/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00198895	0	9214/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.000596732	0	9754/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0	0	10000/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.0022137	0	9131/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00220552	0	9134/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.0021647	0	9149/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00205093	0	9191/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00204553	0	9193/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00217014	0	9147/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00220552	0	9134/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00226557	0	9112/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00209959	0	9173/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00214297	0	9157/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00214569	0	9156/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00214026	0	9158/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00199164	0	9213/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00229568	0	9101/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.0021294	0	9162/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00211856	0	9166/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00212127	0	9165/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	0.00224644	0	9119/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00152476	0	9389/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00164289	0	9344/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00165607	0	9339/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00167189	0	9333/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.0016587	0	9338/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00211585	0	9167/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.0022137	0	9131/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0	0	10000/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00160342	0	9359/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00177514	0	9294/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00164552	0	9343/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00171417	0	9317/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00171682	0	9316/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00179374	0	9287/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00164026	0	9345/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00152476	0	9389/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00181236	0	9280/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.0018097	0	9281/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00181768	0	9278/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00169302	0	9325/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00194329	0	9231/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00179374	0	9287/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00178842	0	9289/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.0017964	0	9286/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	0.00160079	0	9360/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.000473633	0	9804/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00122922	0	9503/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00131164	0	9471/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00127295	0	9486/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00126008	0	9491/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.0021783	0	9144/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00220552	0	9134/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00160342	0	9359/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0	0	10000/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00136855	0	9449/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.0012395	0	9499/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00134007	0	9460/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00124464	0	9497/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.0013556	0	9454/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.000547379	0	9774/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.000473633	0	9804/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00142306	0	9428/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00146992	0	9410/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.0014647	0	9412/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.0013349	0	9462/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00160342	0	9359/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00143866	0	9422/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00142566	0	9427/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.00143086	0	9425/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	0.000643757	0	9735/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00136337	0	9451/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000493266	0	9796/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000554772	0	9771/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000928811	0	9621/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000906124	0	9630/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.0021783	0	9144/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.0021647	0	9149/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00177514	0	9294/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00136855	0	9449/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0	0	10000/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000242312	0	9899/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000539989	0	9777/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000549843	0	9773/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00060662	0	9750/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00141006	0	9433/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00136337	0	9451/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000658635	0	9729/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000708329	0	9709/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000715796	0	9706/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000986933	0	9598/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000848289	0	9653/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000688433	0	9717/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000678494	0	9721/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.000685948	0	9718/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	0.00142826	0	9426/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.00124721	0	9496/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.000336872	0	9860/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.000400223	0	9834/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.000780658	0	9680/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.000753185	0	9691/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.00204553	0	9193/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.00205093	0	9191/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.00164552	0	9343/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	0.0012395	0	9499/10000
