AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	0	0	10000/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00124721	0	9496/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00132973	0	9464/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00130648	0	9473/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00139708	0	9438/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.000439333	0	9818/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0	0	10000/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00141006	0	9433/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.0013841	0	9443/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00139189	0	9440/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00124207	0	9498/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00151691	0	9392/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.0013556	0	9454/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00135042	0	9456/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.00135819	0	9453/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	0.000628892	0	9741/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00141006	0	9433/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000370953	0	9846/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00058191	0	9760/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00097934	0	9601/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000946478	0	9614/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00212669	0	9163/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00214297	0	9157/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00181236	0	9280/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00142306	0	9428/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000658635	0	9729/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000530142	0	9781/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000363644	0	9849/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000586849	0	9758/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000653674	0	9731/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.0014621	0	9413/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00141006	0	9433/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0	0	10000/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	8.35527e-05	0	9965/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	9.07348e-05	0	9962/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00102749	0	9582/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000295585	0	9877/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000124294	0	9948/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000114699	0	9952/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.000117097	0	9951/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	0.00148035	0	9406/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0013841	0	9443/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000405107	0	9832/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00052522	0	9783/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0010148	0	9587/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000981871	0	9600/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00212398	0	9164/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00214569	0	9156/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0018097	0	9281/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00146992	0	9410/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000708329	0	9709/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000564635	0	9767/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000397782	0	9835/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000621465	0	9744/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000688433	0	9717/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0015143	0	9393/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.0013841	0	9443/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	8.35527e-05	0	9965/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0	0	10000/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	2.62121e-05	0	9989/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000966693	0	9606/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.000251985	0	9895/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	6.91981e-05	0	9971/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	7.39815e-05	0	9969/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	7.63738e-05	0	9968/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	0.00153261	0	9386/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00139189	0	9440/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000427101	0	9823/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000547379	0	9774/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00103764	0	9578/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00100466	0	9591/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00212669	0	9163/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00214026	0	9158/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00181768	0	9278/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.0014647	0	9412/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000715796	0	9706/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000586849	0	9758/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000419766	0	9826/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000643757	0	9735/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000700865	0	9712/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00151953	0	9391/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00139189	0	9440/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	9.07348e-05	0	9962/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	2.62121e-05	0	9989/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0	0	10000/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000989465	0	9597/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.000259243	0	9892/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	9.07348e-05	0	9962/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	7.15897e-05	0	9970/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	7.39815e-05	0	9969/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	0.00153784	0	9384/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00124207	0	9498/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000860844	0	9648/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000830728	0	9660/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000150712	0	9937/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000124294	0	9948/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00199433	0	9212/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00199164	0	9213/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00169302	0	9325/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.0013349	0	9462/10000
MN072630#1#MN072630.1_Sheeppox_virus_Saudi_Arabia_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000986933	0	9598/10000
MN072631#1#MN072631.1_Sheeppox_virus_Turkey_vaccine_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000828221	0	9661/10000
MT137384#1#MT137384.1_Sheeppox_virus_Srinagar_passage_40_vaccine_India_2000_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000908643	0	9629/10000
MW020571#1#MW020571.1_Sheeppox_virus_V104_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000938904	0	9617/10000
MW167070#1#MW167070.1_Sheeppox_virus_V123_IndiaSurankote_2013_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000986933	0	9598/10000
MW167071#1#MW167071.1_Sheeppox_virus_V293_Egypt_2018_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00137373	0	9447/10000
NC_004002#1#NC_004002.1_Sheeppox_virus_17077_99_1970_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00124207	0	9498/10000
ON961655#1#ON961655.1_Sheeppox_virus_Moscow_Russia_2018_ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00102749	0	9582/10000
ON961656#1#ON961656.1_Sheeppox_virus_Moscow_Russia_2019_ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000966693	0	9606/10000
ON961657#1#ON961657.1_Sheeppox_virus_Tula_Russia_2019_ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000989465	0	9597/10000
OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0	0	10000/10000
OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00112677	0	9543/10000
OQ434237#1#OQ434237.1_Sheeppox_virus_SPPV_Kostroma_Russia_2020_Russia_2020_Ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000938904	0	9617/10000
OQ434238#1#OQ434238.1_Sheeppox_virus_SPPV_Pskov_Russia_2019_Russia_2019_Ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.000946478	0	9614/10000
OQ434239#1#OQ434239.1_Sheeppox_virus_SPPV_Tver_Russia_2019_Russia_2019_Ovine	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00095153	0	9612/10000
OR239060#1#OR239060.1_Sheeppox_virus_V330_United_Arab_Emirates_2017_sheep	OQ434235#1#OQ434235.1_Sheeppox_virus_SPPV_Amur_Russia_2018_Russia_2018_Ovine	0.00142046	0	9429/10000
AY077832#1#AY077832.1_Sheeppox_virus_10700_99_TU_V02127_1970_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00151691	0	9392/10000
AY077833#1#AY077833.1_Sheeppox_virus_A_1987_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.000611567	0	9748/10000
AY077834#1#AY077834.1_Sheeppox_virus_NISKHI_1994	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.000658635	0	9729/10000
KT438550#1#KT438550.1_Sheeppox_virus_SPPV_GH_China_11_Apr_2013_Ovis_aries	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00118816	0	9519/10000
KT438551#1#KT438551.1_Sheeppox_virus_SPPV_GL_China_11_Apr_2013_Ovis_aries	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00115743	0	9531/10000
MN072626#1#MN072626.1_Sheeppox_virus_Abu_Gharib_Iraq_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00228746	0	9104/10000
MN072627#1#MN072627.1_Sheeppox_virus_Saudi_Arabia_vaccine_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00229568	0	9101/10000
MN072628#1#MN072628.1_Sheeppox_virus_Nigeria_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00194329	0	9231/10000
MN072629#1#MN072629.1_Sheeppox_virus_Pendik_sheep	OQ434236#1#OQ434236.1_Sheeppox_virus_SPPV_Dagestan_Russia_2020_Russia_2020_Ovine	0.00160342	0	9359/10000
