# panacus histgrowth -t4 -l 1,2,1,1,1 -q 0,0,1,0.5,0.1 -S -s haplotypes.txt pggb.gfa
panacus	hist	growth	growth	growth	growth	growth
count	node	node	node	node	node	node
coverage		1	2	1	1	1
quorum		0	0	1	0.5	0.1
0	0	NaN	NaN	NaN	NaN	NaN
1	231	359	338	359	359	359
2	468	596	554	123	596	596
3	129	769	706	58	251	769
4	284	900	816	35	374	900
5	29	1003	898	23	198	1003
6	26	1083	957	16	270	1083
7	51	1146	999	11	170	1146
8	15	1196	1028	8	218	1196
9	43	1235	1046	5	145	1235
10	6	1265	1055	4	160	1265
11	4	1286	1055	4	144	1054
